id,name,district,latitude,longitude,year_built,proj_area,nbr_buildings,nbr_floors,units,price_sqm,date,value,Elevator,Parking,Security,CCTV,Pool,Sauna,Gym,Garden,Playground,Shop,Restaurant,Wifi
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,4/1/2010,50282,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,7/1/2010,51688,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,10/1/2010,52110,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,1/1/2011,52735,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,4/1/2011,53828,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,7/1/2011,52604,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,10/1/2011,58850,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,1/1/2012,59398,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,4/1/2012,62437,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,7/1/2012,70215,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,10/1/2012,62973,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,1/1/2013,61049,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,4/1/2013,61480,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,7/1/2013,61841,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,10/1/2013,66631,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,1/1/2014,59720,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,4/1/2014,56787,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,7/1/2014,59833,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,10/1/2014,63097,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,1/1/2015,65011,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,4/1/2015,60545,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,7/1/2015,58721,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,10/1/2015,58453,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,1/1/2016,62334,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,4/1/2016,62606,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,7/1/2016,62332,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,10/1/2016,61070,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,1/1/2017,60824,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,4/1/2017,67561,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,7/1/2017,63013,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,10/1/2017,55954,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,1/1/2018,59124,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,4/1/2018,60267,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,7/1/2018,69776,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,10/1/2018,61051,1,1,1,1,1,1,1,1,0,1,1,1
6,Bangkok Horizon Ramkhamhaeng,Bang Kapi,13.7629449,100.6484782,2010,5568,1,38,592,63000,1/1/2019,63000,1,1,1,1,1,1,1,1,0,1,1,1
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,7/1/2013,50926,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,10/1/2013,47126,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,1/1/2014,45115,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,4/1/2014,43290,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,7/1/2014,42777,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,10/1/2014,42593,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,1/1/2015,42692,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,4/1/2015,42790,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,7/1/2015,42889,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,10/1/2015,42988,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,1/1/2016,43087,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,4/1/2016,43185,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,7/1/2016,43284,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,10/1/2016,43383,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,1/1/2017,43482,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,4/1/2017,43580,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,7/1/2017,43350,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,10/1/2017,40817,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,1/1/2018,37954,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,4/1/2018,35092,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,7/1/2018,46558,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,10/1/2018,54741,1,1,1,1,1,0,1,0,0,0,0,0
7,Bliz Condominium Bearing,Bang Kapi,13.773062,100.6342461,2012,1504,1,8,79,54741,1/1/2019,54741,1,1,1,1,1,0,1,0,0,0,0,0
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,10/1/2011,63270,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,1/1/2012,62236,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,4/1/2012,60996,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,7/1/2012,59756,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,10/1/2012,58516,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,1/1/2013,57277,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,4/1/2013,56037,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,7/1/2013,56716,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,10/1/2013,61235,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,1/1/2014,59264,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,4/1/2014,64584,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,7/1/2014,73959,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,10/1/2014,77569,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,1/1/2015,67060,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,4/1/2015,65971,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,7/1/2015,81139,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,10/1/2015,87815,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,1/1/2016,78898,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,4/1/2016,78750,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,7/1/2016,79167,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,10/1/2016,79583,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,1/1/2017,77731,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,4/1/2017,80275,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,7/1/2017,82059,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,10/1/2017,68328,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,1/1/2018,81419,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,4/1/2018,76506,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,7/1/2018,85000,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,10/1/2018,75666,1,1,1,1,1,1,1,1,0,0,0,1
8,Chewathai Ramkamhaeng,Bang Kapi,13.7613824,100.6331327,2013,6400,1,36,400,89261,1/1/2019,89261,1,1,1,1,1,1,1,1,0,0,0,1
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,7/1/2009,22678,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,10/1/2009,22530,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,1/1/2010,22383,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,4/1/2010,22170,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,7/1/2010,21502,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,10/1/2010,21914,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,1/1/2011,20671,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,4/1/2011,19372,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,7/1/2011,20183,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,10/1/2011,20717,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,1/1/2012,21251,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,4/1/2012,21784,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,7/1/2012,22318,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,10/1/2012,22852,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,1/1/2013,23106,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,4/1/2013,23219,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,7/1/2013,23333,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,10/1/2013,23447,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,1/1/2014,25417,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,4/1/2014,25568,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,7/1/2014,25076,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,10/1/2014,23367,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,1/1/2015,22501,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,4/1/2015,22828,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,7/1/2015,23939,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,10/1/2015,25252,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,1/1/2016,25227,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,4/1/2016,25202,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,7/1/2016,25101,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,10/1/2016,24747,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,1/1/2017,24545,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,4/1/2017,34798,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,7/1/2017,28788,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,10/1/2017,22844,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,1/1/2018,23193,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,4/1/2018,23543,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,7/1/2018,23892,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,10/1/2018,24184,1,1,1,1,1,0,0,1,1,1,1,0
9,City Villa,Bang Kapi,13.7725975,100.62994,1997,14368,8,9,1748,24184,1/1/2019,24184,1,1,1,1,1,0,0,1,1,1,1,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,4/1/2012,46734,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,7/1/2012,53797,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,10/1/2012,54058,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,1/1/2013,54319,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,4/1/2013,55429,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,7/1/2013,55706,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,10/1/2013,55955,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,1/1/2014,54144,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,4/1/2014,54357,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,7/1/2014,55693,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,10/1/2014,55752,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,1/1/2015,55626,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,4/1/2015,56685,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,7/1/2015,57017,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,10/1/2015,57419,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,1/1/2016,60968,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,4/1/2016,58362,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,7/1/2016,57570,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,10/1/2016,59976,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,1/1/2017,55924,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,4/1/2017,56774,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,7/1/2017,54047,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,10/1/2017,57080,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,1/1/2018,64459,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,4/1/2018,78382,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,7/1/2018,67674,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,10/1/2018,57500,1,1,1,1,1,0,1,1,0,0,0,0
10,Condo U @ Huamak Station,Bang Kapi,13.7519349,100.6365273,2013,5300,2,8,408,53226,1/1/2019,53226,1,1,1,1,1,0,1,1,0,0,0,0
11,D Condo Ramkhamhaeng,Bang Kapi,13.7496291,100.6076671,2012,17194,5,8,1114,63793,10/1/2010,53712,1,1,1,1,1,1,1,1,0,1,0,1
11,D Condo Ramkhamhaeng,Bang Kapi,13.7496291,100.6076671,2012,17194,5,8,1114,63793,1/1/2011,51165,1,1,1,1,1,1,1,1,0,1,0,1
11,D Condo Ramkhamhaeng,Bang Kapi,13.7496291,100.6076671,2012,17194,5,8,1114,63793,4/1/2011,48618,1,1,1,1,1,1,1,1,0,1,0,1
11,D Condo Ramkhamhaeng,Bang Kapi,13.7496291,100.6076671,2012,17194,5,8,1114,63793,7/1/2011,47257,1,1,1,1,1,1,1,1,0,1,0,1
11,D Condo Ramkhamhaeng,Bang Kapi,13.7496291,100.6076671,2012,17194,5,8,1114,63793,10/1/2011,50074,1,1,1,1,1,1,1,1,0,1,0,1
11,D Condo Ramkhamhaeng,Bang Kapi,13.7496291,100.6076671,2012,17194,5,8,1114,63793,1/1/2012,55956,1,1,1,1,1,1,1,1,0,1,0,1
11,D Condo Ramkhamhaeng,Bang Kapi,13.7496291,100.6076671,2012,17194,5,8,1114,63793,4/1/2012,55666,1,1,1,1,1,1,1,1,0,1,0,1
11,D Condo Ramkhamhaeng,Bang Kapi,13.7496291,100.6076671,2012,17194,5,8,1114,63793,7/1/2012,58133,1,1,1,1,1,1,1,1,0,1,0,1
11,D Condo Ramkhamhaeng,Bang Kapi,13.7496291,100.6076671,2012,17194,5,8,1114,63793,10/1/2012,61981,1,1,1,1,1,1,1,1,0,1,0,1
